EmployeeID,OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,StockOptionLevel,Attrition (Actual),PredictedAttrition,Risk (Probability)
457,0.0,0.03682312040120785,0.6319638410674021,-0.5535913378581735,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,0,0,0.05
289,0.0,0.2095076086009251,-0.856452189126644,-0.17918287709494263,0.468645484003799,-0.07214791053658234,1.3502403370521154,2.6724752173850206,1,0,0.13
323,0.0,-0.7951645395119208,-0.43119046621405943,0.44483122417710874,1.1073919214608288,1.58725403180481,1.6282232669219614,0.2833930205169583,0,0,0.01
31,0.0,-0.5689168388047464,1.3761718561644252,-0.9279997986214042,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,0,0,0.035
428,1.0,-0.8731310689146674,0.20670211815481748,-0.4287885176037632,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,1,1,0.805
198,0.0,2.5983441633253967,0.7382792717955482,1.8176622469756218,2.8639446244676607,1.310687041414578,2.4621720565314993,1.4779341189509894,0,0,0.02
482,0.0,-0.8437643655322006,-0.856452189126644,-0.6783941581125837,-0.8088473909102605,-0.6252818913170465,-0.8736231019066518,-0.9111480779170729,1,1,0.34
174,0.0,0.36606109071731546,0.3130175488829636,-0.4287885176037632,-0.010414344088973286,0.7575530606341138,0.2383086175727318,0.2833930205169583,0,0,0.18
507,0.0,-0.941170825343059,1.4824872868925714,-0.17918287709494263,-0.4894741721817456,-0.6252818913170465,-0.31765724216696,1.4779341189509894,0,0,0.095
594,0.0,-0.8214291263399018,0.8445947025236944,-0.4287885176037632,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,1.4779341189509894,0,0,0.02
352,1.0,-0.9320712834499003,-0.856452189126644,-0.5535913378581735,-0.010414344088973286,0.7575530606341138,0.7942744773124236,-0.9111480779170729,1,1,0.65
294,1.0,-1.0391977084648147,-1.4943447734955209,-1.3024082593846351,-1.1282206096387752,-1.1784158720975106,-1.1516060317764978,1.4779341189509894,1,0,0.305
759,0.0,-0.6115192394863533,-1.2817139120392287,-0.5535913378581735,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,2.6724752173850206,0,0,0.105
869,0.0,-0.5596104891412886,-0.0059287433014748306,0.6944368646859294,-0.649160781546003,-0.9018488817072785,-0.5956401720368059,0.2833930205169583,0,0,0.095
960,0.0,-0.9362074388558815,-1.0690830505829363,-0.6783941581125837,-0.32978756281748817,-1.1784158720975106,-0.039674312297114094,-0.9111480779170729,0,0,0.135
139,1.0,1.3843825516698995,0.7382792717955482,1.4432537862123909,0.7880187027323139,1.863821022195042,1.9062061967918074,0.2833930205169583,0,0,0.04
192,1.0,-0.4274603239201876,-0.6438213276703517,-0.9279997986214042,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,1,0,0.19
879,1.0,-0.23533590531235848,-0.43119046621405943,-0.6783941581125837,-0.17010095345323073,0.2044190798536497,-0.5956401720368059,0.2833930205169583,0,0,0.14
981,0.0,-0.32157474552706755,-1.0690830505829363,-0.4287885176037632,-0.17010095345323073,-0.6252818913170465,-1.1516060317764978,-0.9111480779170729,0,0,0.58
557,1.0,-0.8863667662138074,-1.1753984813110825,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,1,1,0.99
178,0.0,-0.7581459486283887,-0.3248750354859133,-0.4287885176037632,-0.4894741721817456,-0.6252818913170465,-0.31765724216696,-0.9111480779170729,1,0,0.325
737,1.0,-0.6586714111145395,-0.9627676198547902,-1.1776054391302249,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,1,1,0.65
370,0.0,2.441170257898109,0.5256484103392559,1.5680566064668013,2.7042580151034032,0.7575530606341138,1.3502403370521154,0.2833930205169583,0,0,0.0
706,0.0,-0.5192829739329714,-0.7501367583984979,-0.4287885176037632,-0.4894741721817456,-0.3487149009268144,-0.31765724216696,2.6724752173850206,0,0,0.035
168,0.0,-0.349493794517441,-0.9627676198547902,-0.6783941581125837,-0.32978756281748817,-0.9018488817072785,-0.039674312297114094,0.2833930205169583,0,0,0.06
465,1.0,-0.7507008688976224,-0.0059287433014748306,-0.4287885176037632,-0.17010095345323073,-0.07214791053658234,-0.31765724216696,-0.9111480779170729,0,1,0.455
70,0.0,0.6938514066413296,-1.0690830505829363,-0.5535913378581735,-0.010414344088973286,0.7575530606341138,0.7942744773124236,-0.9111480779170729,0,0,0.26
841,1.0,1.3583247726122176,0.3130175488829636,1.3184509659579806,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,1,0,0.19
978,0.0,-0.45000237088278544,1.6951181483488635,-0.803196978366994,-0.4894741721817456,-0.6252818913170465,-0.31765724216696,1.4779341189509894,0,0,0.075
409,0.0,-0.9115973141902931,-0.6438213276703517,-0.9279997986214042,-0.4894741721817456,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,0,0,0.02
199,0.0,1.8201265236900244,1.6951181483488635,2.441676348247673,2.8639446244676607,1.0341200510243458,0.7942744773124236,-0.9111480779170729,0,0,0.045
695,1.0,2.213268095028542,1.8014335790770097,1.4432537862123909,-0.32978756281748817,-0.3487149009268144,-0.039674312297114094,-0.9111480779170729,0,0,0.375
436,1.0,-0.911183698649695,-0.3248750354859133,-1.3024082593846351,-0.9685340002745179,-0.9018488817072785,-1.1516060317764978,0.2833930205169583,0,0,0.47
59,0.0,-0.1418587931371822,1.8014335790770097,0.569634044431519,-0.17010095345323073,-0.6252818913170465,0.2383086175727318,0.2833930205169583,0,0,0.075
679,0.0,1.5494151523685515,2.120379871261448,2.5664791685020836,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,0.2833930205169583,0,0,0.035
628,0.0,1.693353360496699,1.6951181483488635,2.5664791685020836,-0.32978756281748817,-0.9018488817072785,-0.31765724216696,-0.9111480779170729,0,0,0.03
741,0.0,0.8628133549756637,0.6319638410674021,0.8192396849403396,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,0.2833930205169583,0,0,0.04
501,1.0,1.0940244421700156,-0.7501367583984979,-0.30398569734935293,0.3089588746395416,-0.9018488817072785,1.0722574071822695,1.4779341189509894,0,0,0.405
626,0.0,1.343020997610087,1.269856425436279,1.3184509659579806,0.3089588746395416,1.0341200510243458,-0.31765724216696,0.2833930205169583,0,0,0.14
657,0.0,-0.23843802186684443,2.3330107327177405,1.06884532544916,-0.4894741721817456,-0.3487149009268144,-0.31765724216696,-0.9111480779170729,0,0,0.355
447,0.0,0.635531615416994,-0.11224417402962099,0.569634044431519,0.9477053120965714,1.310687041414578,2.184189126661653,0.2833930205169583,0,0,0.06
449,0.0,-0.7618684884937718,2.014064440533302,0.8192396849403396,-0.32978756281748817,-0.07214791053658234,-0.31765724216696,0.2833930205169583,0,0,0.075
798,0.0,0.6973671387364136,-0.43119046621405943,-0.4287885176037632,-0.32978756281748817,-0.07214791053658234,-0.5956401720368059,-0.9111480779170729,0,0,0.13
237,0.0,2.1783175818480007,0.6319638410674021,1.3184509659579806,-0.4894741721817456,-0.9018488817072785,-1.1516060317764978,0.2833930205169583,0,0,0.04
1052,0.0,0.3629589741628295,1.6951181483488635,0.8192396849403396,1.1073919214608288,0.7575530606341138,1.6282232669219614,-0.9111480779170729,0,0,0.06
88,0.0,-0.8532775229659574,-0.43119046621405943,-0.9279997986214042,-0.649160781546003,-0.9018488817072785,-0.5956401720368059,-0.9111480779170729,0,0,0.295
141,0.0,-1.0774571459701412,-1.7069756349518133,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,1,1,0.86
215,0.0,-0.785651382078164,-0.5375058969422056,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,2.6724752173850206,0,0,0.22
740,0.0,-0.5362412110974946,-0.3248750354859133,-0.803196978366994,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,0,0,0.21
109,0.0,-0.8739582999958637,-1.3880293427673749,-1.0528026188758146,-0.8088473909102605,-0.6252818913170465,-0.8736231019066518,1.4779341189509894,0,0,0.215
273,0.0,-1.1155097757051688,-1.7069756349518133,-1.4272110796390454,-1.1282206096387752,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,0,0,0.325
86,1.0,0.6737910529223206,-0.21855960475776715,-0.17918287709494263,-0.4894741721817456,-1.1784158720975106,-0.31765724216696,0.2833930205169583,0,0,0.305
362,1.0,-0.7651774128185568,-1.8132910656799595,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,1,1,0.91
208,1.0,-0.4092612401338701,-1.0690830505829363,-0.6783941581125837,-0.17010095345323073,0.2044190798536497,-0.039674312297114094,1.4779341189509894,0,0,0.15
467,0.0,-0.8967071547287606,0.7382792717955482,-0.6783941581125837,-1.1282206096387752,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,0,1,0.38
684,0.0,1.9766800058064147,-0.43119046621405943,-0.17918287709494263,-0.17010095345323073,-0.9018488817072785,0.2383086175727318,0.2833930205169583,0,0,0.05
783,1.0,0.03682312040120785,1.269856425436279,-0.5535913378581735,-0.010414344088973286,0.7575530606341138,0.7942744773124236,1.4779341189509894,0,0,0.35
518,1.0,0.6671732042727505,-0.6438213276703517,-0.17918287709494263,0.468645484003799,1.0341200510243458,0.5162915474425778,0.2833930205169583,0,0,0.155
499,0.0,0.026689539656553785,2.120379871261448,0.44483122417710874,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,0,0,0.16
952,0.0,-0.9271078969627228,-0.11224417402962099,-0.4287885176037632,-0.32978756281748817,-0.6252818913170465,-0.039674312297114094,0.2833930205169583,0,0,0.015
307,0.0,-0.40243658371400104,-0.0059287433014748306,-0.9279997986214042,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,0,0,0.19
667,0.0,-0.30006673741596507,-0.5375058969422056,-0.30398569734935293,-0.32978756281748817,-0.3487149009268144,-0.31765724216696,0.2833930205169583,0,0,0.04
886,0.0,-0.1821863083454994,0.10038668742667133,-0.17918287709494263,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,0,0,0.045
549,0.0,0.20909399306032697,2.3330107327177405,2.0672678874844426,2.2251981870106308,3.2466559741462024,1.3502403370521154,-0.9111480779170729,0,0,0.03
777,0.0,0.7898102120600946,1.5888027176207173,0.8192396849403396,0.14927226527528414,0.48098607024388174,-1.1516060317764978,-0.9111480779170729,0,0,0.11
429,1.0,0.43720296370019296,0.10038668742667133,-0.30398569734935293,0.14927226527528414,0.7575530606341138,0.7942744773124236,1.4779341189509894,0,0,0.1
318,0.0,-0.6197915502983158,-0.0059287433014748306,-0.4287885176037632,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,0,0,0.165
